file,scale,period_px,period_dip,roi_x,roi_y,roi_w,roi_h,window_w_px,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,96,876,8484,0.20426951,0.07937313,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,97,885,8464,0.2044598,0.08061263,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,98,894,8478,0.20487163,0.0814452,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,99,903,8496,0.20491253,0.08264356,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,100,912,8484,0.20331807,0.0815898,84
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,101,921,8503,0.20616181,0.08214975,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,102,930,8481,0.20493919,0.0813299,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,103,939,8482,0.20523244,0.08048757,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,104,948,8514,0.20606575,0.08038394,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,105,957,8499,0.20292739,0.08059651,85
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,106,966,8488,0.20255095,0.08096415,85
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,107,975,8512,0.20414955,0.08023591,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,108,984,8450,0.20129294,0.08128998,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,109,993,8466,0.20182703,0.08124233,84
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,110,1002,8493,0.20163629,0.08221124,84
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,111,1011,8485,0.20188449,0.08320413,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,112,1020,8510,0.20224208,0.08160924,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,113,1029,8401,0.20304551,0.08219632,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,114,1038,8440,0.20449749,0.08044998,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,115,1047,8479,0.20360856,0.07937448,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,116,1056,8485,0.20054558,0.07715769,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,117,1065,8484,0.19901409,0.07609293,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,118,1074,8514,0.19902558,0.07673801,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,119,1083,8495,0.19932848,0.07633713,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,120,1092,8518,0.2019617,0.07744888,80
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,121,1101,8474,0.19916117,0.07569909,80
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,122,1110,8491,0.19672513,0.07530549,78
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,123,1119,8500,0.19319701,0.07472931,78
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,124,1128,8488,0.19520973,0.07357156,78
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,125,1137,8499,0.19149453,0.07196265,78
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,126,1146,8487,0.18555059,0.06989477,75
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,127,1155,8500,0.18779773,0.0693393,75
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,128,1164,8487,0.18696212,0.06987603,75
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,129,1173,8524,0.18467591,0.07067619,75
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,130,1182,8478,0.18491079,0.06976363,75
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,131,1191,8492,0.18570687,0.07041272,75
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,132,1200,8497,0.18421582,0.07046282,73
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,133,1209,8489,0.18270134,0.07060955,75
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,134,1218,8499,0.1824297,0.06952177,73
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,135,1227,8494,0.18123788,0.06736293,73
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,136,1236,8477,0.17702169,0.06644889,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,137,1245,8484,0.17428504,0.06696432,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,138,1254,8506,0.17568554,0.06716352,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,139,1263,8488,0.17139259,0.06642216,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,140,1272,8469,0.16976642,0.065916,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,141,1281,8446,0.1656587,0.06565177,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,142,1290,8513,0.16463832,0.06511588,67
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,143,1299,8504,0.16153121,0.06374962,67
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,144,1308,8497,0.16075582,0.06246495,67
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,145,1317,8486,0.15603357,0.06025518,67
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,146,1326,8467,0.15209408,0.05964753,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,147,1335,8513,0.15086916,0.05880775,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,148,1344,8518,0.14998667,0.05949564,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,149,1353,8522,0.14926045,0.05942314,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,150,1362,8511,0.14698298,0.05933186,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,151,1371,8513,0.14322321,0.05740945,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,152,1380,8492,0.14003337,0.05709666,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,153,1389,8461,0.13771453,0.05606194,60
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,154,1398,8502,0.13347214,0.05232138,60
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,155,1407,8455,0.12937453,0.05136721,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,156,1416,8495,0.12723495,0.05149823,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,157,1425,8495,0.12409568,0.05088079,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,158,1434,8473,0.12071509,0.05023682,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,159,1443,8497,0.12042782,0.05189589,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,160,1452,8497,0.11674618,0.05045694,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,161,1461,8467,0.11434002,0.04891806,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,162,1470,8496,0.11059403,0.04801094,50
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,163,1479,8484,0.10567368,0.04640711,50
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,164,1488,8459,0.10140141,0.04317967,50
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,165,1497,8478,0.09945718,0.04243026,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,166,1506,8301,0.09486547,0.04206821,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,167,1515,8404,0.09283849,0.04163175,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,168,1524,8340,0.0900945,0.04155023,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,169,1533,8319,0.08738268,0.041966,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,170,1542,8334,0.08538788,0.04060949,40
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,171,1551,8217,0.08285072,0.03988877,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,172,1560,8210,0.08011132,0.03814883,40
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,173,1569,8196,0.0764021,0.03653127,40
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,174,1578,8191,0.07298015,0.03419619,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,175,1587,8093,0.06986616,0.0334032,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,176,1596,7988,0.0685677,0.0348788,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,177,1605,7981,0.06581911,0.03337825,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,178,1614,7925,0.06398288,0.03295866,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,179,1623,7823,0.06025298,0.03274769,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,180,1632,7859,0.0572424,0.03125642,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,181,1641,7697,0.05406635,0.0305973,30
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,182,1650,7636,0.05156596,0.02842074,30
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,183,1659,7521,0.04842209,0.02696769,30
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,184,1668,7426,0.04461175,0.02434802,25
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,185,1677,7283,0.04306739,0.02447257,25
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,186,1686,7105,0.0415598,0.02517265,25
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,187,1695,7090,0.03952594,0.02424511,25
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,188,1704,6950,0.03772418,0.02392967,25
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,189,1713,6940,0.03692443,0.02387015,25
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,190,1722,6709,0.03385869,0.02271486,25
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,191,1731,6748,0.03247061,0.02230367,20
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,192,1740,6639,0.02923481,0.01951836,20
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,193,1749,6531,0.02648622,0.01723385,15
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,194,1758,6273,0.02480856,0.01715221,15
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,195,1767,6098,0.02347563,0.01679681,15
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,196,1776,5977,0.02258855,0.01676031,15
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,197,1785,5827,0.02132227,0.01665639,15
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,198,1794,5690,0.01968368,0.01605874,15
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,199,1803,5521,0.01833696,0.01565274,15
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,200,1812,5188,0.0165444,0.01523784,15
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,201,1821,5017,0.01485296,0.01417543,10
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,202,1830,4775,0.01207909,0.01158835,10
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,203,1839,4516,0.01037846,0.00978707,5
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,204,1848,4199,0.00964995,0.00980271,5
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,205,1857,3968,0.00911907,0.00977997,5
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,206,1866,3619,0.00831702,0.00969051,5
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,207,1875,3322,0.00763446,0.00956088,5
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,208,1884,2816,0.0064716,0.00922022,5
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,209,1893,2482,0.00570402,0.00890548,5
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,210,1902,1332,0.00459171,0.0083036,5
