file,scale,period_px,period_dip,roi_x,roi_y,roi_w,roi_h,window_w_px,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,100,312,1029,0.18781083,0.07463433,79
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,101,315,1025,0.18954624,0.07735879,79
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,102,318,1023,0.18769063,0.07491742,79
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,103,321,1017,0.18748028,0.07556675,79
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,104,324,1029,0.19111261,0.07748014,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,105,327,1037,0.19129667,0.07630858,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,106,330,1037,0.19327624,0.07464382,79
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,107,333,1039,0.19236346,0.07411535,79
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,108,336,1029,0.19305086,0.07919206,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,109,339,1005,0.19363309,0.08339322,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,110,342,1008,0.19491398,0.08380913,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,111,345,1025,0.19612351,0.08378627,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,112,348,1029,0.19471865,0.08550845,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,113,351,1027,0.19476749,0.08620211,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,114,354,1017,0.19550372,0.08453406,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,115,357,1029,0.19873789,0.08141658,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,116,360,1028,0.19761475,0.07964251,82
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,117,363,1036,0.19548494,0.0802872,82
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,118,366,1034,0.19351288,0.08012779,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,119,369,1031,0.19281797,0.07960103,83
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,120,372,1026,0.19202539,0.07890192,81
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,121,375,1030,0.19165728,0.07803673,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,122,378,1035,0.18975284,0.07648414,82
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,123,381,1029,0.19044024,0.07867899,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,124,384,1025,0.19079333,0.08086751,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,125,387,1028,0.19086094,0.0802614,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,126,390,1013,0.18956878,0.07923489,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,127,393,1018,0.19220945,0.08256729,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,128,396,1033,0.19415145,0.08350706,82
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,129,399,1028,0.19519946,0.08333919,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,130,402,1029,0.19405755,0.0814116,82
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,131,405,1023,0.19380963,0.08012341,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,132,408,1009,0.18945985,0.08060801,79
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,133,411,1000,0.18911051,0.08059474,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,134,414,998,0.18767936,0.07914939,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,135,417,1010,0.18797987,0.07784447,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,136,420,1004,0.18930584,0.07604719,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,137,423,1016,0.19124784,0.0764832,78
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,138,426,1030,0.1897641,0.07402051,78
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,139,429,1039,0.18644354,0.07380793,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,140,432,1027,0.18261964,0.07279036,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,141,435,1008,0.17944557,0.07413374,76
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,142,438,1027,0.18008414,0.07132351,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,143,441,1034,0.17854031,0.0682589,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,144,444,1034,0.17801067,0.06704355,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,145,447,1033,0.1776125,0.06753812,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,146,450,1028,0.178206,0.07012716,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,147,453,1036,0.17855909,0.06853583,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,148,456,1033,0.17745849,0.06870873,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,149,459,1024,0.17258658,0.07010598,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,150,462,1020,0.17187664,0.07303826,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,151,465,1005,0.17262039,0.07544095,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,152,468,1013,0.16645256,0.07254119,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,153,471,1008,0.16421756,0.07102987,70
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,154,474,991,0.16354894,0.07199423,70
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,155,477,1013,0.16381188,0.07042692,70
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,156,480,1035,0.15841785,0.06526067,70
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,157,483,1032,0.15613778,0.06488711,67
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,158,486,1026,0.15632184,0.06826882,67
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,159,489,1026,0.15476298,0.06625237,67
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,160,492,1028,0.15241154,0.06537299,67
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,161,495,995,0.14717902,0.06642228,67
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,162,498,993,0.14490647,0.06565456,67
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,163,501,990,0.14402374,0.06413246,67
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,164,504,992,0.14719029,0.06488149,65
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,165,507,990,0.14672076,0.06488074,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,166,510,980,0.14489896,0.0655517,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,167,513,997,0.14330253,0.0645963,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,168,516,1006,0.14198783,0.06316222,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,169,519,1004,0.14061678,0.0641777,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,170,522,985,0.13582751,0.06532698,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,171,525,1003,0.13163925,0.06271224,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,172,528,1025,0.13086921,0.05706068,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,173,531,1017,0.12752611,0.05272588,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,174,534,1016,0.12303734,0.05124935,55
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,175,537,1004,0.11976936,0.0519015,55
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,176,540,1017,0.11749681,0.05079404,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,177,543,1020,0.115074,0.04979487,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,178,546,1023,0.11372173,0.05041278,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,179,549,1026,0.1142664,0.05110854,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,180,552,1000,0.11000301,0.05175784,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,181,555,992,0.10341071,0.05304851,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,182,558,1029,0.09901585,0.04818006,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,183,561,1025,0.09875291,0.04543913,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,184,564,1003,0.09942904,0.04584312,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,185,567,990,0.09546616,0.04615642,45
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,186,570,976,0.09364435,0.04607069,45
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,187,573,998,0.09221696,0.04405374,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,188,576,1028,0.09150327,0.04256593,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,189,579,998,0.08825408,0.0426653,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,190,582,985,0.08483585,0.04205948,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,191,585,1004,0.08122981,0.03896006,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,192,588,1006,0.07841259,0.03760006,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,193,591,996,0.07653445,0.03873013,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,194,594,998,0.07322891,0.03762212,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,195,597,1004,0.06840207,0.03500233,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,196,600,994,0.0658478,0.03353632,35
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,197,603,1001,0.06455187,0.0329485,35
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,198,606,991,0.06374427,0.03234132,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,199,609,1000,0.06147172,0.03036638,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,200,612,984,0.05961235,0.02960713,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,201,615,969,0.0564195,0.02986717,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,202,618,948,0.05339569,0.02939924,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,203,621,944,0.0520622,0.02787447,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,204,624,916,0.04986477,0.02710551,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,205,627,887,0.04607092,0.02684839,25
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,206,630,888,0.04340395,0.02568454,25
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,207,633,861,0.04086845,0.02508404,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,208,636,847,0.03985426,0.02523269,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,209,639,867,0.0394035,0.02497606,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,210,642,896,0.03827661,0.02359385,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,211,645,841,0.03489595,0.02400946,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,212,648,801,0.03326196,0.02374276,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,213,651,779,0.0314026,0.02350496,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,214,654,748,0.02897979,0.0226452,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,215,657,752,0.02747727,0.02090621,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,216,660,762,0.02582451,0.01882261,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,217,663,767,0.0239088,0.01651661,15
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,218,666,751,0.02281947,0.01645208,15
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,219,669,710,0.02171137,0.01688285,15
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,220,672,696,0.02114792,0.01705187,15
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,221,675,712,0.02058448,0.01620874,10
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,222,678,712,0.01958906,0.01562558,10
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,223,681,676,0.0190444,0.01611449,10
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,224,684,643,0.01656525,0.01504764,10
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,225,687,538,0.01339118,0.01456505,10
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,226,690,514,0.01170085,0.01314534,10
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,227,693,522,0.01093081,0.01179147,10
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,228,696,533,0.01001052,0.00980174,5
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,229,699,528,0.00991661,0.00980327,5
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,230,702,506,0.00950342,0.00979932,5
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,231,705,459,0.00862069,0.00973226,5
