file,scale,period_px,period_dip,roi_x,roi_y,roi_w,roi_h,window_w_px,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,112,1130,11871,0.30701532,0.11066548,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,113,1140,11876,0.30857011,0.11159589,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,114,1150,11867,0.30690624,0.11081948,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,115,1160,11848,0.30796507,0.11175533,115
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,116,1170,11837,0.3069359,0.11078351,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,117,1180,11861,0.30558774,0.10961955,115
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,118,1190,11863,0.30000165,0.10876667,121
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,119,1200,11809,0.30420003,0.11161883,121
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,120,1210,11775,0.30277476,0.10941596,115
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,121,1220,11843,0.30672994,0.11072712,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,122,1230,11841,0.30517977,0.11160224,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,123,1240,11841,0.30486406,0.11233605,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,124,1250,11871,0.30326644,0.11167601,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,125,1260,11788,0.30192058,0.11239482,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,126,1270,11824,0.30129642,0.1116585,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,127,1280,11780,0.30015917,0.11170301,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,128,1290,11795,0.30311649,0.10979899,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,129,1300,11838,0.30129939,0.10725716,115
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,130,1310,11849,0.30142824,0.10537843,115
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,131,1320,11853,0.29669072,0.10286243,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,132,1330,11840,0.29547405,0.10399372,110
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,133,1340,11846,0.29627945,0.10224421,110
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,134,1350,11829,0.29826034,0.10198406,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,135,1360,11844,0.2945187,0.10193509,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,136,1370,11848,0.29144043,0.10131302,110
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,137,1380,11832,0.29273258,0.10019973,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,138,1390,11780,0.28609787,0.09948332,108
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,139,1400,11837,0.28576339,0.09791263,108
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,140,1410,11847,0.28276256,0.09644782,108
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,141,1420,11806,0.28252167,0.09429797,108
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,142,1430,11843,0.28211139,0.09256468,102
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,143,1440,11796,0.28070588,0.09345736,102
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,144,1450,11789,0.28076487,0.09193973,102
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,145,1460,11854,0.28023562,0.09262333,102
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,146,1470,11868,0.27651738,0.09065287,102
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,147,1480,11860,0.27637502,0.09092805,102
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,148,1490,11866,0.26986917,0.08898978,102
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,149,1500,11846,0.26834635,0.08895295,100
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,150,1510,11837,0.26629,0.08892008,100
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,151,1520,11836,0.26420926,0.08736052,100
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,152,1530,11845,0.26130499,0.08484868,100
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,153,1540,11852,0.25683935,0.08428578,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,154,1550,11865,0.25698138,0.08375329,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,155,1560,11878,0.25608337,0.08408068,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,156,1570,11859,0.25559137,0.08402384,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,157,1580,11876,0.2539331,0.08397738,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,158,1590,11854,0.25115373,0.08440924,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,159,1600,11877,0.24974823,0.08395232,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,160,1610,11835,0.24597825,0.08360785,91
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,161,1620,11852,0.24122096,0.08318028,91
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,162,1630,11852,0.23547701,0.08096076,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,163,1640,11801,0.23277014,0.07882421,91
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,164,1650,11826,0.23150634,0.07850916,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,165,1660,11875,0.22941341,0.07844474,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,166,1670,11825,0.22578711,0.07940212,87
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,167,1680,11858,0.22260175,0.07953851,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,168,1690,11829,0.21756797,0.07785878,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,169,1700,11819,0.21405339,0.07840711,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,170,1710,11744,0.21168331,0.07957284,82
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,171,1720,11809,0.20882682,0.07888339,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,172,1730,11784,0.20764376,0.07824952,82
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,173,1740,11830,0.20375383,0.07595827,87
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,174,1750,11849,0.19981348,0.07344142,77
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,175,1760,11832,0.1960468,0.07411081,77
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,176,1770,11816,0.19294876,0.07375567,77
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,177,1780,11822,0.19222145,0.07488275,77
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,178,1790,11844,0.18995452,0.07468341,77
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,179,1800,11787,0.18367276,0.07470117,77
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,180,1810,11806,0.18216378,0.07477003,73
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,181,1820,11743,0.17546383,0.07422198,77
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,182,1830,11765,0.17082946,0.0725629,73
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,183,1840,11779,0.16742099,0.07167814,77
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,184,1850,11686,0.16209623,0.07043912,73
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,185,1860,11728,0.15896523,0.06735346,68
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,186,1870,11695,0.1576352,0.06883799,68
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,187,1880,11733,0.15526512,0.06841609,68
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,188,1890,11724,0.1523915,0.06819337,68
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,189,1900,11711,0.14693689,0.06699393,68
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,190,1910,11612,0.14382468,0.06700668,68
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,191,1920,11639,0.13875235,0.06463088,68
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,192,1930,11543,0.13230252,0.06402834,68
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,193,1940,11520,0.12892931,0.06239928,68
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,194,1950,11435,0.1238583,0.06036878,68
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,195,1960,11378,0.11974296,0.05714081,64
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,196,1970,11332,0.11347636,0.05421232,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,197,1980,11292,0.11034965,0.05357193,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,198,1990,11222,0.10820629,0.05407652,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,199,2000,11138,0.10641621,0.05442724,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,200,2010,11031,0.10288087,0.05334304,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,201,2020,10985,0.09973571,0.05382145,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,202,2030,10785,0.0939331,0.05178375,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,203,2040,10848,0.09077476,0.05054001,48
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,204,2050,10770,0.08631142,0.04884678,48
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,205,2060,10547,0.08070654,0.04630531,48
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,206,2070,10467,0.07609029,0.04177979,48
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,207,2080,10397,0.07348031,0.04087307,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,208,2090,10295,0.0712236,0.04051152,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,209,2100,10103,0.06795452,0.03983522,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,210,2110,9961,0.06575054,0.03985692,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,211,2120,9996,0.06263174,0.03835749,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,212,2130,9661,0.05929412,0.03845673,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,213,2140,9560,0.05614895,0.03702451,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,214,2150,9404,0.05262152,0.03561365,32
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,215,2160,9314,0.05058626,0.03484557,32
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,216,2170,9218,0.04702191,0.03259948,32
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,217,2180,9002,0.04202867,0.02779552,32
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,218,2190,8808,0.04000395,0.02727916,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,219,2200,8594,0.03814533,0.02714719,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,220,2210,8482,0.03674279,0.02691452,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,221,2220,8239,0.03532971,0.02700557,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,222,2230,7943,0.03334454,0.02679543,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,223,2240,7769,0.0309191,0.02592398,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,224,2250,7348,0.02867029,0.02571448,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,225,2260,7293,0.02636085,0.02407766,16
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,226,2270,6915,0.0237245,0.02293855,16
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,227,2280,6521,0.02017598,0.02032621,16
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,228,2290,6397,0.01686472,0.01564195,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,229,2300,6110,0.01611336,0.01569101,16
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,230,2310,5851,0.01542528,0.0156841,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,231,2320,5426,0.01430483,0.01562533,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,232,2330,4974,0.0131132,0.0154738,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,233,2340,4407,0.01161839,0.01514964,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,234,2350,4043,0.01065876,0.01485878,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,235,2360,3332,0.00878431,0.01408624,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,236,2370,2771,0.00730532,0.01325967,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,237,2380,1987,0.00523842,0.0117005,8
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,0,12,1471,0.0026931,0.00878844,8
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,1,24,2973,0.00544296,0.01187997,8
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,2,36,4103,0.00751176,0.01338793,8
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,3,48,5016,0.00918328,0.01427481,8
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,4,60,6003,0.01099028,0.01496686,8
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,5,72,6503,0.01190568,0.01522387,8
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,6,84,7132,0.01305725,0.01546439,8
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,7,96,7721,0.01413559,0.01560944,8
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,8,108,8337,0.01526336,0.01568057,8
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,9,120,8669,0.01587119,0.01568518,8
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,10,132,9245,0.01721133,0.01617571,16
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,11,144,9837,0.02160524,0.02089585,16
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,12,156,10135,0.02485857,0.02361012,16
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,13,168,10593,0.02759195,0.02487404,16
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,14,180,11015,0.03002691,0.0257224,24
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,15,192,11218,0.03167829,0.02642717,24
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,16,204,11676,0.03350726,0.02630877,24
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,17,216,11861,0.03506161,0.02686548,24
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,18,228,12142,0.03653174,0.02691517,24
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,19,240,12562,0.03873602,0.02691027,24
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,20,252,12773,0.04049724,0.02714659,24
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,21,264,12911,0.04247084,0.02842522,32
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,22,276,13073,0.04648945,0.03217369,32
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,23,288,13283,0.05108475,0.03499181,32
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,24,300,13489,0.05464199,0.03702012,32
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,25,312,13968,0.05850863,0.03805803,40
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,26,324,14134,0.06163747,0.03865856,40
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,27,336,14307,0.06343897,0.0391817,40
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,28,348,14602,0.06730378,0.03977932,40
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,29,360,14648,0.06850845,0.03975441,40
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,30,372,14875,0.07175079,0.04046984,40
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,31,384,14870,0.07258747,0.04023816,40
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,32,396,15092,0.07777778,0.04354992,48
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,33,408,15297,0.08320243,0.04744154,48
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,34,420,15480,0.08849893,0.04977967,48
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,35,432,15486,0.09132568,0.05151362,56
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,36,444,15533,0.09541934,0.05271615,56
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,37,456,15733,0.0978067,0.05250357,56
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,38,468,15772,0.10167884,0.05418887,56
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,39,480,15888,0.10412845,0.05368014,56
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,40,492,15930,0.1073177,0.05440243,56
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,41,504,16237,0.11239999,0.05489027,56
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,42,516,16261,0.11432416,0.05435378,56
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,43,528,16431,0.1210615,0.05819811,64
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,44,540,16418,0.12607605,0.06126203,64
pencil-highres-2880x1452-dpi96-S120-P0.2-N1-scale12-transparent.png,12,12,1,12,12,2856,1428,12,1,45,552,16498,0.12972575,0.06362333,69
